Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/23/2017,"005319   ","002           ",50,"CS         ",23,"CS       ",0,-54,276,276,0,51.75,51.75,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",08/23/2017,"005327   ","003           ",25,"CS         ",25,"CS       ",0,0,300,300,0,158.56,158.56,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","NXT     ",08/23/2017,"005318   ","003           ",1,"CS         ",1,"CS       ",0,0,12,12,0,2.25,2.25,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/25/2017,"005343   ","006           ",21,"CS         ",21,"CS       ",0,0,252,252,0,200.2,200.2,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","NXT     ",08/25/2017,"005355   ","004           ",6,"CS         ",6,"CS       ",0,0,72,72,0,57.2,57.2,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",08/25/2017,"005359   ","002           ",30,"CS         ",30,"CS       ",0,0,360,360,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",08/27/2017,"005372   ","002           ",19,"CS         ",19,"CS       ",0,0,228,228,0,368.34,368.34,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",08/28/2017,"005369   ","002           ",31,"CS         ",31,"CS       ",0,0,372,372,0,69.75,69.75,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","NXT     ",08/29/2017,"005403   ","002           ",20,"CS         ",20,"CS       ",0,0,240,240,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",08/30/2017,"005394   ","001           ",30,"CS         ",30,"CS       ",0,0,360,360,0,67.5,67.5,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",08/30/2017,"005406   ","002           ",12,"CS         ",12,"CS       ",0,0,144,144,0,101.58,101.58,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",09/01/2017,"005433   ","005           ",22,"CS         ",22,"CS       ",0,0,264,264,0,186.12,186.12,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",09/01/2017,"005431   ","008           ",11,"CS         ",11,"CS       ",0,0,132,132,0,93.05,93.05,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",09/05/2017,"005463   ","001           ",28,"CS         ",28,"CS       ",0,0,336,336,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","DAG     ",09/06/2017,"005451   ","002           ",29,"CS         ",29,"CS       ",0,0,319,319,0,173.79,173.79,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",09/06/2017,"005458   ","001           ",30,"CS         ",30,"CS       ",0,0,360,360,0,67.5,67.5,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",09/08/2017,"005482   ","006           ",27,"CS         ",27,"CS       ",0,0,324,324,0,261.2,261.2,0
"SQU12   ","Squash Zucchini med                ","          ","          ","PLV     ",07/12/2017,"004940   ","003           ",30,"CS         ",30,"CS       ",0,0,300,300,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","PLV     ",07/18/2017,"004965   ","003           ",37,"CS         ",37,"CS       ",0,0,370,370,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",07/21/2017,"004983   ","002           ",12,"CS         ",12,"CS       ",0,0,120,120,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/01/2017,"005083   ","001           ",26,"CS         ",26,"CS       ",0,0,260,260,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","PLV     ",08/01/2017,"005080   ","004           ",56,"CS         ",56,"CS       ",0,0,560,560,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","PLV     ",08/08/2017,"005163   ","005           ",55,"CS         ",55,"CS       ",0,0,550,550,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/10/2017,"005200   ","004           ",30,"CS         ",30,"CS       ",0,0,330,330,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/16/2017,"005258   ","004           ",30,"CS         ",30,"CS       ",0,0,300,300,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","PLV     ",08/22/2017,"005331   ","003           ",58,"CS         ",52,"CS       ",0,-10.34,520,520,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","PLV     ",08/22/2017,"005334   ","001           ",40,"CS         ",36,"CS       ",0,-10,360,360,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/25/2017,"005359   ","001           ",40,"CS         ",40,"CS       ",0,0,400,400,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/29/2017,"005405   ","003           ",40,"CS         ",40,"CS       ",0,0,400,400,0,0,0,0
"SQU13   ","Squash Yellow med 1/2bu            ","          ","          ","TWO     ",08/22/2017,"005332   ","004           ",10,"CS         ",10,"CS       ",0,0,120,120,0,0,0,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",01/03/2017,"004596   ","001           ",1,"CS         ",1,"CS       ",0,0,14,14,0,0,0,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",01/06/2017,"004600   ","001           ",1,"CS         ",1,"CS       ",0,0,16,16,0,0,0,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",01/13/2017,"004614   ","001           ",1,"CS         ",1,"CS       ",0,0,16,16,0,0,0,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",01/16/2017,"004615   ","001           ",1,"CS         ",1,"CS       ",0,0,14,14,0,0,0,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",01/20/2017,"004625   ","001           ",1,"CS         ",1,"CS       ",0,0,16,16,0,0,0,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",01/23/2017,"004627   ","002           ",1,"CS         ",1,"CS       ",0,0,16,16,0,0,0,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",01/27/2017,"004632   ","001           ",1,"CS         ",1,"CS       ",0,0,16,16,0,0,0,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",01/30/2017,"004638   ","002           ",1,"CS         ",1,"CS       ",0,0,16,16,0,0,0,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",02/03/2017,"004644   ","001           ",1,"CS         ",1,"CS       ",0,0,16,16,0,0,0,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",02/24/2017,"004668   ","002           ",1,"CS         ",1,"CS       ",0,0,16,16,0,0,0,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",08/29/2017,"005404   ","004           ",5,"CS         ",5,"CS       ",0,0,70,70,0,0,0,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/06/2017,"005454   ","008           ",3,"CS         ",3,"CS       ",0,0,42,42,0,17.99,17.99,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/06/2017,"005457   ","003           ",1,"CS         ",1,"CS       ",0,0,14,14,0,6,6,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/08/2017,"005482   ","007           ",5,"CS         ",5,"CS       ",0,0,70,70,0,48.37,48.37,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/11/2017,"005502   ","007           ",6,"CS         ",6,"CS       ",0,0,84,84,0,35.02,35.02,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/13/2017,"005524   ","009           ",5,"CS         ",5,"CS       ",0,0,70,70,0,53.72,53.72,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/15/2017,"005554   ","005           ",3,"CS         ",3,"CS       ",0,0,42,42,0,20.38,20.38,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/18/2017,"005577   ","005           ",2,"CS         ",2,"CS       ",0,0,28,28,0,12.66,12.66,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/20/2017,"005607   ","007           ",3,"CS         ",3,"CS       ",0,0,42,42,0,24.59,24.59,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/22/2017,"005635   ","008           ",1,"CS         ",1,"CS       ",0,0,16,16,0,11.74,11.74,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/25/2017,"005667   ","007           ",1,"CS         ",1,"CS       ",0,0,16,16,0,11,11,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/27/2017,"005681   ","010           ",5,"CS         ",5,"CS       ",0,0,80,80,0,42.62,42.62,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/29/2017,"005700   ","005           ",3,"CS         ",3,"CS       ",0,0,48,48,0,18.11,18.11,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/02/2017,"005713   ","009           ",3,"CS         ",3,"CS       ",0,0,48,48,0,35.82,35.82,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/04/2017,"005730   ","007           ",6,"CS         ",6,"CS       ",0,0,96,96,0,46.55,46.55,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/06/2017,"005749   ","005           ",3,"CS         ",3,"CS       ",0,0,48,48,0,25.18,25.18,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/11/2017,"005775   ","009           ",1,"CS         ",1,"CS       ",0,0,16,16,0,20.29,20.29,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/13/2017,"005793   ","005           ",2,"CS         ",2,"CS       ",0,0,32,32,0,21.02,21.02,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/16/2017,"005816   ","015           ",1,"CS         ",1,"CS       ",0,0,16,16,0,8.84,8.84,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/18/2017,"005825   ","007           ",2,"CS         ",2,"CS       ",0,0,32,32,0,26.01,26.01,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/20/2017,"005846   ","005           ",3,"CS         ",3,"CS       ",0,0,48,48,0,28.33,28.33,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/23/2017,"005867   ","025           ",2,"CS         ",2,"CS       ",0,0,32,32,0,23.09,23.09,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/25/2017,"005870   ","006           ",1,"CS         ",1,"CS       ",0,0,16,16,0,11.62,11.62,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/27/2017,"005886   ","004           ",3,"CS         ",3,"CS       ",0,0,48,48,0,32.71,32.71,0
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",10/30/2017,"005893   ","002           ",1,"CS         ",1,"CS       ",0,0,16,16,0,4.43,4.43,0
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",09/25/2017,"005667   ","008           ",3,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",09/27/2017,"005681   ","011           ",2,"CS         ",2,"CS       ",0,0,68,68,0,23.75,23.75,0
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",10/02/2017,"005713   ","010           ",2,"CS         ",2,"CS       ",0,0,68,68,0,23.88,23.88,0
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",10/06/2017,"005749   ","006           ",1,"CS         ",1,"CS       ",0,0,34,34,0,8.39,8.39,0
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",10/11/2017,"005775   ","010           ",1,"CS         ",1,"CS       ",0,0,34,34,0,20.29,20.29,0
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",10/13/2017,"005793   ","006           ",2,"CS         ",2,"CS       ",0,0,68,68,0,21.02,21.02,0
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",10/16/2017,"005816   ","016           ",5,"CS         ",5,"CS       ",0,0,170,170,0,44.22,44.22,0
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",10/23/2017,"005867   ","031           ",2,"CS         ",2,"CS       ",0,0,68,68,0,23.09,23.09,0
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",11/06/2017,"005931   ","007           ",2,"CS         ",2,"CS       ",0,0,68,68,0,12.75,12.75,0
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",11/08/2017,"005941   ","001           ",3,"CS         ",3,"CS       ",0,0,102,102,0,37.5,37.5,0
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",11/15/2017,"005969   ","001           ",3,"CS         ",3,"CS       ",0,0,102,102,0,26.4,26.4,0
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",11/29/2017,"005999   ","001           ",1,"CS         ",1,"CS       ",0,0,34,34,0,5.53,5.53,0
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",12/06/2017,"006015   ","003           ",1,"CS         ",1,"CS       ",0,0,34,34,0,7.52,7.52,0
"SQU25   ","Squash Butternut peeled halved 40# ","          ","          ","PLV     ",10/25/2017,"005870   ","007           ",1,"CS         ",1,"CS       ",0,0,32,32,0,11.62,11.62,0
"SQU25   ","Squash Butternut peeled halved 40# ","          ","          ","PLV     ",10/30/2017,"005893   ","003           ",4,"CS         ",4,"CS       ",0,0,128,128,0,17.72,17.72,0
"SQU25   ","Squash Butternut peeled halved 40# ","          ","          ","PLV     ",11/06/2017,"005931   ","002           ",3,"CS         ",3,"CS       ",0,0,96,96,0,19.13,19.13,0
"SQU25   ","Squash Butternut peeled halved 40# ","          ","          ","PLV     ",11/29/2017,"005999   ","002           ",2,"CS         ",2,"CS       ",0,0,64,64,0,11.06,11.06,0
"SQU25   ","Squash Butternut peeled halved 40# ","          ","          ","PLV     ",12/06/2017,"006015   ","004           ",2,"CS         ",2,"CS       ",0,0,64,64,0,15,15,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","LND     ",06/26/2017,"004865   ","007           ",16,"CS         ",16,"CS       ",0,0,288,288,0,254.6,254.6,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","LND     ",06/28/2017,"004879   ","009           ",11,"CS         ",11,"CS       ",0,0,198,198,0,125.18,125.18,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","LND     ",06/30/2017,"004899   ","010           ",35,"CS         ",35,"CS       ",0,0,630,630,0,267.52,267.52,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","RT      ",06/30/2017,"004949   ","008           ",3,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/06/2017,"004914   ","002           ",70,"CS         ",70,"CS       ",0,0,980,980,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","NXT     ",07/07/2017,"004920   ","002           ",20,"CS         ",20,"CS       ",0,0,280,280,0,202.52,202.52,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/07/2017,"004921   ","007           ",14,"CS         ",15,"CS       ",0,7.14,202.5,202.5,0,151.88,151.88,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/07/2017,"004922   ","009           ",3,"CS         ",3,"CS       ",0,0,42,42,0,30.38,30.38,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/10/2017,"004928   ","012           ",25,"CS         ",25,"CS       ",0,0,337.5,337.5,0,417.39,417.39,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/10/2017,"004930   ","009           ",18,"CS         ",18,"CS       ",0,0,252,252,0,40.5,40.5,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/10/2017,"004931   ","001           ",84,"CS         ",84,"CS       ",0,0,1176,1176,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/12/2017,"004934   ","003           ",18,"CS         ",18,"CS       ",0,0,252,252,0,40.5,40.5,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",07/12/2017,"004937   ","002           ",24,"CS         ",24,"CS       ",0,0,336,336,0,192.31,192.31,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/12/2017,"004940   ","001           ",70,"CS         ",70,"CS       ",0,0,980,980,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",07/14/2017,"004944   ","001           ",19,"CS         ",19,"CS       ",0,0,266,266,0,139.45,139.45,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",07/16/2017,"004957   ","004           ",13,"CS         ",13,"CS       ",0,0,182,182,0,51.93,51.93,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",07/17/2017,"004953   ","002           ",18,"CS         ",18,"CS       ",0,0,252,252,0,40.5,40.5,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/17/2017,"004954   ","009           ",6,"CS         ",6,"CS       ",0,0,84,84,0,50.07,50.07,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/18/2017,"004965   ","001           ",70,"CS         ",70,"CS       ",0,0,980,980,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",07/19/2017,"004971   ","002           ",18,"CS         ",18,"CS       ",0,0,252,252,0,40.5,40.5,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/19/2017,"004973   ","008           ",29,"CS         ",29,"CS       ",0,0,406,406,0,181.47,181.47,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/21/2017,"004984   ","002           ",70,"CS         ",70,"CS       ",0,0,980,980,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",07/21/2017,"004991   ","003           ",22,"CS         ",22,"CS       ",0,0,308,308,0,162.88,162.88,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/23/2017,"005010   ","007           ",26,"CS         ",26,"CS       ",0,0,364,364,0,140.42,140.42,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/24/2017,"005007   ","003           ",3,"CS         ",3,"CS       ",0,0,42,42,0,6.75,6.75,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",07/24/2017,"005008   ","002           ",32,"CS         ",32,"CS       ",0,0,448,448,0,72,72,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/25/2017,"005017   ","001           ",33,"CS         ",33,"CS       ",0,0,462,462,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",07/25/2017,"005032   ","001           ",23,"CS         ",23,"CS       ",0,0,322,322,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/26/2017,"005023   ","002           ",25,"CS         ",25,"CS       ",0,0,350,350,0,56.25,56.25,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/26/2017,"005026   ","007           ",22,"CS         ",22,"CS       ",0,0,308,308,0,136.14,136.14,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/28/2017,"005037   ","002           ",70,"CS         ",70,"CS       ",0,0,980,980,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/28/2017,"005051   ","006           ",35,"CS         ",35,"CS       ",0,0,490,490,0,210.27,210.27,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",07/31/2017,"005065   ","003           ",16,"CS         ",16,"CS       ",0,0,224,224,0,109.67,109.67,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",07/31/2017,"005072   ","002           ",26,"CS         ",26,"CS       ",0,0,364,364,0,58.5,58.5,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/01/2017,"005080   ","002           ",70,"CS         ",70,"CS       ",0,0,980,980,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/02/2017,"005098   ","004           ",26,"CS         ",26,"CS       ",0,0,364,364,0,156.87,156.87,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/02/2017,"005103   ","002           ",25,"CS         ",25,"CS       ",0,0,350,350,0,150.84,150.84,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/03/2017,"005087   ","004           ",20,"CS         ",20,"CS       ",0,0,280,280,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/04/2017,"005115   ","008           ",25,"CS         ",25,"CS       ",0,0,350,350,0,148.76,148.76,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/07/2017,"005132   ","001           ",19,"CS         ",19,"CS       ",0,0,266,266,0,28.5,28.5,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/07/2017,"005135   ","007           ",30,"CS         ",30,"CS       ",0,0,420,420,0,192.73,192.73,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/08/2017,"005163   ","001           ",70,"CS         ",70,"CS       ",0,0,980,980,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/09/2017,"005148   ","001           ",18,"CS         ",18,"CS       ",0,0,252,252,0,40.5,40.5,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/09/2017,"005149   ","005           ",18,"CS         ",18,"CS       ",0,0,252,252,0,133.76,133.76,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/10/2017,"005200   ","001           ",70,"CS         ",70,"CS       ",0,0,980,980,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/11/2017,"005191   ","008           ",22,"CS         ",22,"CS       ",0,0,308,308,0,200.31,200.31,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/14/2017,"005212   ","008           ",18,"CS         ",18,"CS       ",0,0,252,252,0,182.32,182.32,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/14/2017,"005219   ","003           ",18,"CS         ",18,"CS       ",0,0,252,252,0,40.5,40.5,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/16/2017,"005239   ","001           ",18,"CS         ",18,"CS       ",0,0,252,252,0,40.5,40.5,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/16/2017,"005247   ","006           ",14,"CS         ",14,"CS       ",0,0,196,196,0,125.27,125.27,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/16/2017,"005258   ","003           ",56,"CS         ",56,"CS       ",0,0,784,784,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/18/2017,"005281   ","007           ",27,"CS         ",27,"CS       ",0,0,378,378,0,235.58,235.58,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","NXT     ",08/21/2017,"005291   ","002           ",2,"CS         ",2,"CS       ",0,0,28,28,0,6.27,6.27,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","PLV     ",08/21/2017,"005300   ","008           ",33,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/21/2017,"005302   ","002           ",18,"CS         ",18,"CS       ",0,0,252,252,0,40.5,40.5,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/22/2017,"005332   ","002           ",88,"CS         ",88,"CS       ",0,0,1232,1232,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","NXT     ",08/23/2017,"005318   ","001           ",31,"CS         ",31,"CS       ",0,0,434,434,0,69.75,69.75,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/23/2017,"005327   ","001           ",15,"CS         ",15,"CS       ",0,0,210,210,0,95.14,95.14,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/23/2017,"005336   ","001           ",10,"CS         ",10,"CS       ",0,0,140,140,0,63.41,63.41,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/25/2017,"005345   ","003           ",17,"CS         ",17,"CS       ",0,0,238,238,0,162.07,162.07,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","NXT     ",08/25/2017,"005355   ","003           ",6,"CS         ",6,"CS       ",0,0,84,84,0,57.2,57.2,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/25/2017,"005359   ","003           ",70,"CS         ",70,"CS       ",0,0,980,980,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/27/2017,"005372   ","001           ",9,"CS         ",9,"CS       ",0,0,126,126,0,174.46,174.46,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/28/2017,"005369   ","001           ",30,"CS         ",30,"CS       ",0,0,420,420,0,67.5,67.5,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/29/2017,"005405   ","002           ",14,"CS         ",14,"CS       ",0,0,196,196,0,0,0,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",08/30/2017,"005406   ","003           ",9,"CS         ",9,"CS       ",0,0,126,126,0,76.19,76.19,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",09/01/2017,"005433   ","004           ",23,"CS         ",23,"CS       ",0,0,322,322,0,194.58,194.58,0
"SQU3    ","Squash Yellow 1/2bu ~20#           ","          ","          ","TWO     ",09/05/2017,"005463   ","002           ",20,"CS         ",20,"CS       ",0,0,280,280,0,0,0,0
