Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"SCAF1   ","Scallion FRESH bunch 48s           ","          ","          ","LND247  ",08/28/2015,"002386   ","017           ",9,"CS         ",9,"CS       ",0,0,126,126,0,47.28,47.28,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",07/06/2015,"001914   ","008           ",4,"CS         ",4,"CS       ",0,0,72,72,0,16.28,16.28,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",07/08/2015,"001917   ","008           ",3,"CS         ",3,"CS       ",0,0,54,54,0,12.04,12.04,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",07/10/2015,"001926   ","011           ",4,"CS         ",4,"CS       ",0,0,72,72,0,20.73,20.73,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",07/13/2015,"001939   ","011           ",3,"CS         ",3,"CS       ",0,0,54,54,0,13.65,13.65,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",07/15/2015,"001953   ","010           ",3,"CS         ",2,"CS       ",0,-33.33,36,36,0,13.02,13.02,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",07/17/2015,"001973   ","009           ",1,"CS         ",1,"CS       ",0,0,18,18,0,6.13,6.13,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",07/20/2015,"001990   ","010           ",1,"CS         ",1,"CS       ",0,0,18,18,0,4.62,4.62,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",07/22/2015,"002003   ","011           ",2,"CS         ",2,"CS       ",0,0,36,36,0,11.07,11.07,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",07/27/2015,"002043   ","008           ",2,"CS         ",2,"CS       ",0,0,36,36,0,9.85,9.85,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",08/03/2015,"002100   ","008           ",3,"CS         ",3,"CS       ",0,0,54,54,0,15.44,15.44,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",08/05/2015,"002118   ","007           ",2,"CS         ",2,"CS       ",0,0,36,36,0,11.39,11.39,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",08/07/2015,"002141   ","006           ",3,"CS         ",3,"CS       ",0,0,54,54,0,20.58,20.58,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",08/17/2015,"002242   ","007           ",1,"CS         ",1,"CS       ",0,0,18,18,0,4.83,4.83,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",08/19/2015,"002267   ","009           ",1,"CS         ",1,"CS       ",0,0,18,18,0,4.85,4.85,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",08/21/2015,"002295   ","006           ",1,"CS         ",1,"CS       ",0,0,18,18,0,3.61,3.61,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",08/31/2015,"002409   ","005           ",1,"CS         ",1,"CS       ",0,0,18,18,0,4.18,4.18,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",09/11/2015,"002526   ","010           ",1,"CS         ",1,"CS       ",0,0,18,18,0,8.82,8.82,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",09/14/2015,"002556   ","007           ",1,"CS         ",1,"CS       ",0,0,18,18,0,8.24,8.24,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",09/23/2015,"002651   ","009           ",1,"CS         ",1,"CS       ",0,0,18,18,0,4.87,4.87,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",09/28/2015,"002695   ","005           ",1,"CS         ",1,"CS       ",0,0,18,18,0,7.44,7.44,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",09/30/2015,"002710   ","006           ",1,"CS         ",1,"CS       ",0,0,18,18,0,6.95,6.95,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",10/02/2015,"002739   ","008           ",1,"CS         ",1,"CS       ",0,0,18,18,0,6.63,6.63,0
"SCAO2   ","Scallion OG bunch 24s              ","          ","          ","PLV     ",10/05/2015,"002763   ","007           ",1,"CS         ",1,"CS       ",0,0,18,18,0,6.31,6.31,0
"SPI1    ","Spinach bunch 24s                  ","          ","          ","DAG     ",06/10/2015,"001793   ","011           ",48,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"SPI1    ","Spinach bunch 24s                  ","          ","          ","DAG     ",06/17/2015,"001821   ","012           ",9,"CS         ",9,"CS       ",0,0,126,126,0,46.12,46.12,0
"SPI1    ","Spinach bunch 24s                  ","          ","          ","DAG     ",06/19/2015,"001833   ","011           ",6,"CS         ",6,"CS       ",0,0,84,84,0,37.07,37.07,0
"SPI1    ","Spinach bunch 24s                  ","          ","          ","DAG     ",06/22/2015,"001847   ","014           ",4,"CS         ",4,"CS       ",0,0,56,56,0,22.68,22.68,0
"SPI1    ","Spinach bunch 24s                  ","          ","          ","DAG     ",06/24/2015,"001860   ","008           ",3,"CS         ",3,"CS       ",0,0,42,42,0,20.3,20.3,0
"SPI1    ","Spinach bunch 24s                  ","          ","          ","DAG     ",06/26/2015,"001875   ","012           ",3,"CS         ",3,"CS       ",0,0,48,48,0,16.76,16.76,0
"SPI1    ","Spinach bunch 24s                  ","          ","          ","DAG     ",08/03/2015,"002099   ","015           ",3,"CS         ",3,"CS       ",0,0,48,48,0,15.44,15.44,0
"SPI1    ","Spinach bunch 24s                  ","          ","          ","DAG     ",08/05/2015,"002117   ","010           ",1,"CS         ",1,"CS       ",0,0,16,16,0,5.7,5.7,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",05/20/2015,"001734   ","023           ",8,"CS         ",8,"CS       ",0,0,144,144,0,28.02,28.02,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",05/21/2015,"001740   ","021           ",5,"CS         ",5,"CS       ",0,0,90,90,0,23.09,23.09,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",05/22/2015,"001742   ","019           ",8,"CS         ",8,"CS       ",0,0,144,144,0,32.77,32.77,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",05/22/2015,"001744   ","023           ",11,"CS         ",11,"CS       ",0,0,176,176,0,40.28,40.28,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",05/27/2015,"001754   ","024           ",4,"CS         ",4,"CS       ",0,0,64,64,0,16.67,16.67,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",05/28/2015,"001758   ","026           ",3,"CS         ",3,"CS       ",0,0,42,42,0,12.79,12.79,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",05/29/2015,"001760   ","025           ",6,"CS         ",6,"CS       ",0,0,84,84,0,22.08,22.08,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",06/01/2015,"001762   ","025           ",7,"CS         ",7,"CS       ",0,0,84,84,0,31.13,31.13,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",06/03/2015,"001766   ","026           ",7,"CS         ",7,"CS       ",0,0,98,98,0,30.76,30.76,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",06/04/2015,"001773   ","027           ",2,"CS         ",2,"CS       ",0,0,28,28,0,10.51,10.51,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",06/05/2015,"001774   ","026           ",6,"CS         ",6,"CS       ",0,0,84,84,0,31.75,31.75,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",06/08/2015,"001778   ","025           ",6,"CS         ",6,"CS       ",0,0,84,84,0,24.58,24.58,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",06/10/2015,"001799   ","026           ",2,"CS         ",2,"CS       ",0,0,28,28,0,9.24,9.24,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",06/11/2015,"001804   ","025           ",5,"CS         ",5,"CS       ",0,0,70,70,0,25.89,25.89,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",06/12/2015,"001811   ","025           ",3,"CS         ",3,"CS       ",0,0,42,42,0,12.79,12.79,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",06/15/2015,"001812   ","025           ",3,"CS         ",3,"CS       ",0,0,42,42,0,12.22,12.22,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",06/17/2015,"001827   ","026           ",6,"CS         ",6,"CS       ",0,0,84,84,0,25.29,25.29,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",06/18/2015,"001830   ","024           ",2,"CS         ",2,"CS       ",0,0,28,28,0,11.07,11.07,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",06/19/2015,"001837   ","024           ",4,"CS         ",4,"CS       ",0,0,56,56,0,15.26,15.26,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","LND247  ",06/22/2015,"001844   ","022           ",4,"CS         ",4,"CS       ",0,0,56,56,0,11.55,11.55,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","CEC     ",06/24/2015,"001867   ","011           ",2,"CS         ",2,"CS       ",0,0,40,40,0,12,12,0
"SPIF1   ","Spinach FRESH bunch 24s            ","          ","          ","CEC     ",06/26/2015,"001868   ","011           ",1,"CS         ",1,"CS       ",0,0,20,20,0,6.67,6.67,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","LND     ",06/17/2015,"001819   ","016           ",38,"CS         ",38,"CS       ",0,0,266,266,0,194.73,194.73,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","LND     ",06/19/2015,"001831   ","019           ",36,"CS         ",36,"CS       ",0,0,252,252,0,222.41,222.41,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","LND     ",06/24/2015,"001861   ","011           ",38,"CS         ",38,"CS       ",0,0,380,380,0,257.12,257.12,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","FMR     ",06/26/2015,"001874   ","001           ",75,"CS         ",75,"CS       ",0,0,900,900,0,419.35,419.35,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","FMR     ",06/29/2015,"001890   ","001           ",43,"CS         ",43,"CS       ",0,0,516,516,0,282.66,282.66,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","FMR     ",06/30/2015,"001891   ","001           ",42,"CS         ",42,"CS       ",0,0,388.5,388.5,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","LND     ",07/01/2015,"001895   ","012           ",35,"CS         ",35,"CS       ",0,0,420,420,0,197.5,197.5,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/01/2015,"001897   ","005           ",25,"CS         ",25,"CS       ",0,0,300,300,0,141.07,141.07,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","FMR     ",07/03/2015,"001904   ","001           ",28,"CS         ",28,"CS       ",0,0,364,364,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PVG     ",07/03/2015,"001905   ","001           ",50,"CS         ",50,"CS       ",0,0,650,650,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/06/2015,"001909   ","004           ",124,"CS         ",124,"CS       ",0,0,1612,1612,0,330.33,330.33,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PVG     ",07/06/2015,"001913   ","004           ",40,"CS         ",28,"CS       ",0,-30,448,448,0,113.92,113.92,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","DAG     ",07/06/2015,"001912   ","018           ",76,"CS         ",76,"CS       ",0,0,988,988,0,309.19,309.19,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/08/2015,"001917   ","010           ",50,"CS         ",50,"CS       ",0,0,900,900,0,200.66,200.66,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",07/08/2015,"001918   ","001           ",25,"CS         ",25,"CS       ",0,0,450,450,0,100.32,100.32,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","DAG     ",07/08/2015,"001916   ","017           ",25,"CS         ",25,"CS       ",0,0,450,450,0,100.32,100.32,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PVG     ",07/08/2015,"001920   ","002           ",20,"CS         ",20,"CS       ",0,0,360,360,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/09/2015,"001929   ","002           ",70,"CS         ",70,"CS       ",0,0,1120,1120,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PVG     ",07/10/2015,"001927   ","003           ",60,"CS         ",60,"CS       ",0,0,1080,1080,0,310.88,310.88,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","FMR     ",07/10/2015,"001930   ","002           ",50,"CS         ",42,"CS       ",0,-16,525,525,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/13/2015,"001934   ","004           ",67,"CS         ",67,"CS       ",0,0,1072,1072,0,231.15,231.15,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",07/13/2015,"001937   ","001           ",43,"CS         ",43,"CS       ",0,0,688,688,0,148.35,148.35,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","DAG     ",07/13/2015,"001938   ","011           ",25,"CS         ",25,"CS       ",0,0,450,450,0,113.7,113.7,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PVG     ",07/13/2015,"001941   ","006           ",30,"CS         ",30,"CS       ",0,0,480,480,0,136.45,136.45,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/15/2015,"001950   ","001           ",55,"CS         ",55,"CS       ",0,0,880,880,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",07/15/2015,"001951   ","001           ",25,"CS         ",25,"CS       ",0,0,400,400,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/15/2015,"001955   ","003           ",75,"CS         ",75,"CS       ",0,0,1200,1200,0,253.57,253.57,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PVG     ",07/15/2015,"001957   ","006           ",40,"CS         ",40,"CS       ",0,0,640,640,0,173.54,173.54,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","BOT     ",07/15/2015,"001958   ","002           ",10,"CS         ",10,"CS       ",0,0,150,150,0,43.39,43.39,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/17/2015,"001973   ","011           ",33,"CS         ",33,"CS       ",0,0,528,528,0,202.22,202.22,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/20/2015,"001988   ","003           ",87,"CS         ",87,"CS       ",0,0,1392,1392,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",07/20/2015,"001989   ","001           ",35,"CS         ",35,"CS       ",0,0,560,560,0,177.73,177.73,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/20/2015,"001990   ","012           ",82,"CS         ",82,"CS       ",0,0,1312,1312,0,378.18,378.18,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/22/2015,"002001   ","006           ",149,"CS         ",149,"CS       ",0,0,2384,2384,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/22/2015,"002003   ","013           ",24,"CS         ",24,"CS       ",0,0,384,384,0,132.91,132.91,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","BOT     ",07/22/2015,"002007   ","001           ",20,"CS         ",20,"CS       ",0,0,280,280,0,45.77,45.77,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/22/2015,"002009   ","003           ",27,"CS         ",27,"CS       ",0,0,432,432,0,61.8,61.8,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",07/22/2015,"002010   ","002           ",30,"CS         ",30,"CS       ",0,0,480,480,0,68.66,68.66,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","FMR     ",07/23/2015,"002021   ","001           ",100,"CS         ",100,"CS       ",0,0,1075,1075,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/24/2015,"002031   ","008           ",90,"CS         ",90,"CS       ",0,0,1440,1440,0,457.4,457.4,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/27/2015,"002041   ","005           ",85,"CS         ",85,"CS       ",0,0,1105,1105,0,170,170,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/27/2015,"002043   ","010           ",65,"CS         ",65,"CS       ",0,0,910,910,0,320.03,320.03,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PVG     ",07/27/2015,"002044   ","002           ",15,"CS         ",15,"CS       ",0,0,210,210,0,73.86,73.86,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PVG     ",07/29/2015,"002052   ","004           ",27,"CS         ",27,"CS       ",0,0,378,378,0,121.93,121.93,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/29/2015,"002056   ","010           ",52,"CS         ",52,"CS       ",0,0,728,728,0,234.84,234.84,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/30/2015,"002069   ","003           ",42,"CS         ",42,"CS       ",0,0,546,546,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",07/31/2015,"002078   ","010           ",31,"CS         ",31,"CS       ",0,0,434,434,0,207.13,207.13,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","FMR     ",07/31/2015,"002082   ","002           ",42,"CS         ",42,"CS       ",0,0,378,378,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/03/2015,"002090   ","005           ",62,"CS         ",62,"CS       ",0,0,806,806,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PVG     ",08/03/2015,"002097   ","004           ",29,"CS         ",31,"CS       ",0,6.9,434,434,0,159.59,159.59,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/03/2015,"002100   ","011           ",5,"CS         ",5,"CS       ",0,0,70,70,0,25.74,25.74,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/05/2015,"002118   ","009           ",58,"CS         ",58,"CS       ",0,0,812,812,0,330.53,330.53,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/05/2015,"002127   ","005           ",60,"CS         ",60,"CS       ",0,0,780,780,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/07/2015,"002141   ","008           ",34,"CS         ",34,"CS       ",0,0,442,442,0,233.3,233.3,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/10/2015,"002162   ","003           ",83,"CS         ",83,"CS       ",0,0,830,830,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/10/2015,"002166   ","011           ",68,"CS         ",68,"CS       ",0,0,680,680,0,323.62,323.62,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/12/2015,"002189   ","006           ",66,"CS         ",66,"CS       ",0,0,660,660,0,273.84,273.84,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/12/2015,"002193   ","003           ",87,"CS         ",87,"CS       ",0,0,870,870,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","BOT     ",08/14/2015,"002211   ","003           ",48,"CS         ",48,"CS       ",0,0,480,480,0,274.49,274.49,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/17/2015,"002242   ","012           ",63,"CS         ",63,"CS       ",0,0,630,630,0,303.93,303.93,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/17/2015,"002245   ","005           ",32,"CS         ",52,"CS       ",0,62.5,520,520,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",08/17/2015,"002246   ","004           ",20,"CS         ",20,"CS       ",0,0,200,200,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/19/2015,"002267   ","013           ",76,"CS         ",76,"CS       ",0,0,760,760,0,369.37,369.37,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",08/19/2015,"002276   ","002           ",41,"CS         ",41,"CS       ",0,0,410,410,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/19/2015,"002275   ","004           ",7,"CS         ",7,"CS       ",0,0,70,70,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/21/2015,"002295   ","012           ",56,"CS         ",56,"CS       ",0,0,560,560,0,201.99,201.99,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","BOT     ",08/24/2015,"002315   ","002           ",64,"CS         ",64,"CS       ",0,0,704,704,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",08/24/2015,"002325   ","004           ",21,"CS         ",21,"CS       ",0,0,231,231,0,103.07,103.07,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/24/2015,"002322   ","013           ",55,"CS         ",55,"CS       ",0,0,605,605,0,269.97,269.97,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","BOT     ",08/26/2015,"002345   ","006           ",6,"CS         ",6,"CS       ",0,0,66,66,0,31.25,31.25,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/26/2015,"002349   ","009           ",65,"CS         ",35,"CS       ",0,-46.15,385,385,0,338.52,338.52,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",08/27/2015,"002356   ","002           ",46,"CS         ",46,"CS       ",0,0,506,506,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/28/2015,"002367   ","008           ",37,"CS         ",37,"CS       ",0,0,407,407,0,226.45,226.45,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",08/31/2015,"002402   ","003           ",17,"CS         ",17,"CS       ",0,0,187,187,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","BOT     ",08/31/2015,"002404   ","007           ",28,"CS         ",28,"CS       ",0,0,308,308,0,117.16,117.16,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",08/31/2015,"002409   ","010           ",50,"CS         ",50,"CS       ",0,0,550,550,0,209.23,209.23,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","BOT     ",09/02/2015,"002420   ","002           ",40,"CS         ",40,"CS       ",0,0,440,440,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","TWO     ",09/02/2015,"002423   ","003           ",20,"CS         ",20,"CS       ",0,0,220,220,0,0,0,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","BOT     ",09/02/2015,"002427   ","003           ",44,"CS         ",44,"CS       ",0,0,484,484,0,203.03,203.03,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",09/02/2015,"002425   ","012           ",32,"CS         ",32,"CS       ",0,0,352,352,0,147.65,147.65,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","BOT     ",09/04/2015,"002458   ","002           ",21,"CS         ",21,"CS       ",0,0,231,273,18.18,130.92,130.92,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","PLV     ",09/04/2015,"002462   ","012           ",40,"CS         ",40,"CS       ",0,0,440,440,0,266.44,266.44,0
"SQU1    ","Squash Zucchini #1 1/2bu ~20#      ","          ","          ","CEC     ",09/07/2015,"002472   ","004           ",3,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",07/15/2015,"001956   ","001           ",25,"CS         ",25,"CS       ",0,0,300,300,0,84.52,84.52,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",07/20/2015,"001989   ","002           ",18,"CS         ",18,"CS       ",0,0,216,216,0,91.41,91.41,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",07/22/2015,"002010   ","001           ",13,"CS         ",13,"CS       ",0,0,156,156,0,29.75,29.75,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",07/22/2015,"002012   ","001           ",2,"CS         ",2,"CS       ",0,0,24,24,0,11.07,11.07,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",07/27/2015,"002042   ","001           ",15,"CS         ",15,"CS       ",0,0,180,180,0,30,30,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/03/2015,"002091   ","002           ",38,"CS         ",38,"CS       ",0,0,456,456,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/03/2015,"002093   ","003           ",2,"CS         ",2,"CS       ",0,0,24,24,0,10.29,10.29,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/04/2015,"002128   ","001           ",30,"CS         ",30,"CS       ",0,0,360,360,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/10/2015,"002163   ","002           ",15,"CS         ",15,"CS       ",0,0,135,135,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/12/2015,"002194   ","002           ",25,"CS         ",25,"CS       ",0,0,250,250,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/17/2015,"002246   ","002           ",32,"CS         ",32,"CS       ",0,0,288,288,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/19/2015,"002276   ","003           ",50,"CS         ",50,"CS       ",0,0,450,450,0,0,0,0
"SQU12   ","Squash Zucchini med                ","          ","          ","TWO     ",08/24/2015,"002318   ","003           ",20,"CS         ",20,"CS       ",0,0,180,180,0,0,0,0
